distance_km,trip_duration_s,rated_range_km,ambient_temp_c,aggressiveness_score,hard_braking_pct,hard_accel_pct,roughness_score,pothole_density_per_km,thermal_stress_index,is_extreme_heat,traffic_factor,idle_fraction,num_stops,avg_moving_speed_kmh,load_factor,load_ratio,total_mass_kg,actual_range_km,city,season,total_energy_kwh,trip_id
13.51759206949406,2579,120.0,28.6,0.64,0.0,0.0,3.75,2.07,2.43,0,2.29,0.0031,2,18.92,5.71,1.0706,455.0,156.0,bengaluru,monsoon,0.6355,535
11.713243613442984,2163,120.0,26.6,0.6,0.0,0.0,5.74,3.33,1.59,0,2.15,0.0023,0,19.54,6.54,1.1539,490.4,109.64,chennai,winter,0.7809,536
10.674791960629491,1970,120.0,31.7,0.63,0.0,0.0,3.97,2.72,2.66,0,2.2,0.001,1,19.53,7.64,1.2645,537.4,130.66,bengaluru,summer,0.5884,537
18.449597821446638,3582,120.0,39.9,0.61,0.0,0.0,5.26,2.82,5.9,0,2.2,0.0003,0,18.55,7.61,1.2607,535.8,102.51,delhi,summer,1.2969,538
8.531495716151149,1614,120.0,21.7,0.61,0.0,0.0,4.92,3.4,1.0,0,2.18,0.0012,0,19.05,7.29,1.2292,522.4,125.77,chennai,winter,0.4966,539
10.319115375495342,1914,120.0,23.2,0.63,0.0,0.0,4.51,2.71,0.44,0,2.15,0.001,0,19.43,6.02,1.1019,468.3,156.0,chennai,winter,0.4988,540
19.968529805146748,3727,120.0,27.9,0.62,0.0,0.0,4.05,2.15,2.54,0,2.16,0.0008,0,19.3,5.62,1.0624,451.5,156.0,delhi,monsoon,0.9239,541
11.366698475757298,2206,120.0,17.9,0.61,0.0,0.0,5.06,2.82,1.69,0,2.22,0.0027,0,18.6,5.04,1.004,426.7,156.0,bengaluru,winter,0.4931,542
4.113214475743701,783,120.0,26.2,0.64,0.0,0.0,3.7,1.7,0.82,0,2.2,0.0026,0,18.96,6.92,1.1918,506.5,113.08,chennai,winter,0.2864,543
5.919422410099474,1055,120.0,27.4,0.6,0.0,0.0,5.82,3.89,1.67,0,2.09,0.0009,0,20.22,6.54,1.1544,490.6,112.48,chennai,monsoon,0.3991,544
20.671692564666465,3897,120.0,37.5,0.61,0.0,0.0,4.66,2.61,5.07,0,2.24,0.0031,2,19.15,5.43,1.0428,443.2,156.0,delhi,summer,0.9317,545
2.0513482905029186,415,120.0,43.8,0.64,0.0,0.0,5.03,3.41,7.27,1,2.62,0.0096,1,17.96,7.44,1.2445,528.9,126.71,delhi,summer,0.1247,546
6.336938286200888,1169,120.0,47.3,0.62,0.0,0.0,4.67,2.68,8.26,1,2.15,0.0026,0,19.56,7.54,1.2536,532.8,131.06,delhi,summer,0.3781,547
4.086503981393532,779,120.0,10.7,0.6,0.0,0.0,4.42,2.69,2.88,0,2.19,0.0013,0,18.91,5.15,1.0151,431.4,156.0,delhi,winter,0.1832,548
9.168869285709215,1679,120.0,22.0,0.65,0.0,0.0,5.66,2.84,0.59,0,2.13,0.0012,0,19.68,5.01,1.0014,425.6,156.0,bengaluru,winter,0.4146,549
8.8824452618841,1728,120.0,22.3,0.63,0.0,0.0,5.53,3.6,0.44,0,2.29,0.0023,1,18.54,6.61,1.1614,493.6,144.29,bengaluru,winter,0.4455,550
16.330026139777292,3018,120.0,26.8,0.62,0.0,0.0,4.6,2.63,2.1,0,2.18,0.001,1,19.5,7.54,1.2536,532.8,137.84,bengaluru,monsoon,0.8733,551
4.3384377681432085,806,120.0,3.3,0.64,0.0,0.0,4.9,3.23,4.45,0,2.15,0.0012,0,19.4,7.64,1.2642,537.3,96.68,delhi,winter,0.3212,552
7.343535366949267,1384,120.0,44.2,0.62,0.0,0.0,4.22,1.91,8.24,1,2.18,0.0022,0,19.14,7.55,1.2546,533.2,115.44,delhi,summer,0.4781,553
4.42871802304364,814,120.0,32.0,0.66,0.0,0.0,4.24,2.48,3.3,0,2.15,0.0025,0,19.63,7.22,1.2219,519.3,134.56,chennai,summer,0.2445,554
7.527946460077995,1463,120.0,39.3,0.63,0.0,0.0,5.3,2.92,5.46,0,2.22,0.0021,0,18.56,6.56,1.1562,491.4,114.15,chennai,summer,0.5068,555
5.179384615687309,985,120.0,6.6,0.62,0.0,0.0,3.96,1.93,3.46,0,2.24,0.0081,0,19.07,5.73,1.0727,455.9,153.52,delhi,winter,0.2448,556
2.0813451761310873,418,120.0,6.8,0.61,0.0,0.0,5.03,2.88,3.42,0,2.61,0.0096,1,18.09,7.48,1.2482,530.5,125.69,delhi,winter,0.1213,557
6.493064653565503,1219,120.0,38.3,0.62,0.0,0.0,5.97,3.54,5.88,0,2.16,0.0008,0,19.19,6.53,1.1529,490.0,135.58,delhi,summer,0.3638,558
13.290143712913887,2498,120.0,31.2,0.63,0.0,0.0,5.08,2.48,3.99,0,2.17,0.0008,0,19.17,7.49,1.2494,531.0,124.5,delhi,monsoon,0.7827,559
18.160149475614745,3426,120.0,39.0,0.63,0.0,0.0,4.85,2.42,5.92,0,2.17,0.0003,0,19.09,7.62,1.2624,536.5,107.57,chennai,summer,1.29,560
3.425663810307435,675,120.0,30.2,0.61,0.0,0.0,4.75,2.04,1.78,0,2.23,0.0015,0,18.3,7.4,1.2395,526.8,117.22,bengaluru,summer,0.2193,561
15.529292736644939,2887,120.0,21.2,0.62,0.0,0.0,5.25,2.51,1.0,0,2.15,0.001,0,19.38,6.67,1.1666,495.8,140.72,bengaluru,winter,0.8683,562
20.307318707624123,3719,120.0,28.9,0.62,0.0,0.0,4.87,2.56,2.34,0,2.13,0.0005,0,19.67,6.8,1.1805,501.7,105.91,chennai,winter,1.3809,563
4.437242487191936,793,120.0,30.3,0.61,0.0,0.0,4.12,2.25,2.04,0,2.18,0.0126,0,20.39,7.52,1.2522,532.2,138.6,bengaluru,summer,0.2403,564
12.095298175334953,2253,120.0,16.0,0.62,0.0,0.0,3.67,1.82,1.97,0,2.15,0.0004,0,19.34,7.1,1.2104,514.4,120.74,bengaluru,winter,0.769,565
18.259981931189717,3300,120.0,39.4,0.61,0.0,0.0,4.27,2.35,5.4,0,2.11,0.0009,0,19.94,7.57,1.2572,534.3,123.09,delhi,summer,1.0931,566
6.400913977019518,1235,120.0,50.9,0.65,0.0,0.0,4.05,2.03,8.5,1,2.2,0.0008,0,18.67,6.53,1.1529,490.0,138.57,delhi,summer,0.355,567
5.40214371713787,989,120.0,11.1,0.59,0.0,0.0,4.77,2.59,2.47,0,2.28,0.0061,1,19.78,5.21,1.0207,433.8,156.0,delhi,winter,0.2396,568
8.820720613270106,1664,120.0,28.8,0.63,0.0,0.0,3.19,1.59,1.4,0,2.26,0.0036,1,19.15,7.6,1.2598,535.4,119.94,chennai,winter,0.5301,569
11.475727024293592,2064,120.0,38.7,0.64,0.0,0.0,3.92,2.7,6.03,0,2.11,0.0015,0,20.04,6.71,1.1711,497.7,105.38,chennai,summer,0.7926,570
17.669447908405214,3312,120.0,31.6,0.64,0.0,0.0,4.4,2.38,3.07,0,2.19,0.0006,1,19.22,7.03,1.2031,511.3,121.34,bengaluru,summer,1.1289,571
3.1132789649663084,620,120.0,23.0,0.61,0.0,0.0,4.28,1.93,1.48,0,2.31,0.0097,0,18.24,7.53,1.2532,532.6,107.22,bengaluru,monsoon,0.218,572
8.317895723217504,1521,120.0,23.2,0.62,0.0,0.0,4.62,2.89,1.22,0,2.14,0.002,0,19.72,5.25,1.0247,435.5,156.0,bengaluru,monsoon,0.3813,573
2.3040456313343975,418,120.0,31.1,0.65,0.0,0.0,3.81,3.04,3.16,0,2.13,0.0024,0,19.89,6.87,1.1868,504.4,120.35,chennai,monsoon,0.1366,574
21.728244063533687,3949,120.0,35.9,0.63,0.0,0.0,4.21,2.07,4.48,0,2.12,0.0005,0,19.82,7.65,1.2654,537.8,124.2,chennai,summer,1.3139,575
14.213755610968615,2672,120.0,30.3,0.59,0.0,0.0,3.97,2.25,2.3,0,2.21,0.0011,1,19.17,6.85,1.1854,503.8,154.71,chennai,winter,0.7122,576
8.619101389341083,1607,120.0,26.6,0.62,0.0,0.0,3.75,2.32,1.79,0,2.16,0.0012,0,19.33,5.88,1.0882,462.5,156.0,bengaluru,monsoon,0.4027,577
16.41304879517993,3060,120.0,6.1,0.61,0.0,0.0,5.41,2.8,3.57,0,2.2,0.0016,1,19.34,5.31,1.0313,438.3,156.0,delhi,winter,0.7402,578
2.577655055439248,469,120.0,27.5,0.64,0.0,0.0,6.73,3.88,2.15,0,2.15,0.0043,0,19.87,5.22,1.0216,434.2,154.67,bengaluru,monsoon,0.1188,579
7.850704374795754,1474,120.0,34.0,0.62,0.0,0.0,4.61,3.06,4.04,0,2.17,0.0014,0,19.2,7.06,1.2061,512.6,131.3,chennai,monsoon,0.4568,580
13.574970875777641,2516,120.0,29.9,0.62,0.0,0.0,5.27,2.65,3.15,0,2.2,0.002,1,19.46,6.58,1.1581,492.2,151.89,delhi,monsoon,0.6804,581
9.722607942740746,1763,120.0,28.1,0.63,0.0,0.0,5.19,2.78,1.77,0,2.12,0.0011,0,19.87,6.96,1.196,508.3,119.49,bengaluru,monsoon,0.622,582
5.993010650094281,1171,120.0,25.2,0.63,0.0,0.0,4.99,3.17,1.64,0,2.22,0.0017,0,18.46,6.84,1.1842,503.3,123.73,bengaluru,monsoon,0.3703,583
15.00769653093707,2790,120.0,36.6,0.6,0.0,0.0,4.8,3.26,4.17,0,2.15,0.0007,0,19.38,7.34,1.2344,524.6,104.81,chennai,summer,1.0403,584
6.222336318520884,1210,120.0,26.9,0.62,0.0,0.0,4.47,2.57,2.08,0,2.22,0.0025,0,18.56,6.92,1.1922,506.7,111.86,bengaluru,monsoon,0.4242,585
7.347929741507135,1384,120.0,45.8,0.64,0.0,0.0,4.83,2.18,8.5,1,2.35,0.0029,2,19.16,5.76,1.0765,457.5,150.89,delhi,summer,0.3534,586
3.6346576344945833,674,120.0,31.0,0.61,0.0,0.0,5.77,3.03,3.35,0,2.27,0.0178,0,19.75,5.07,1.0066,427.8,156.0,delhi,monsoon,0.1624,587
9.165772331644167,1734,120.0,42.5,0.61,0.0,0.0,5.01,2.95,7.4,1,2.25,0.0017,1,19.06,7.17,1.2167,517.1,112.28,delhi,summer,0.5846,588
6.0360750718597105,1146,120.0,36.6,0.6,0.0,0.0,4.69,2.32,4.81,0,2.19,0.0017,0,18.99,6.54,1.1539,490.4,114.31,bengaluru,summer,0.407,589
4.977324304948719,878,120.0,35.3,0.65,0.0,0.0,4.72,2.41,3.75,0,2.1,0.0034,0,20.47,7.27,1.2266,521.3,130.74,bengaluru,summer,0.2749,590
6.93503913504028,1360,120.0,25.4,0.62,0.0,0.0,4.63,1.59,1.16,0,2.42,0.0044,2,18.44,5.64,1.0645,452.4,156.0,delhi,monsoon,0.3197,591
14.748506675523169,2745,120.0,16.9,0.64,0.0,0.0,4.33,2.98,1.78,0,2.16,0.0022,0,19.38,7.34,1.2336,524.3,121.49,bengaluru,winter,0.8721,592
15.893594472903395,2955,120.0,31.2,0.61,0.0,0.0,4.13,2.58,3.15,0,2.15,0.0003,0,19.37,7.4,1.2395,526.8,118.32,chennai,monsoon,1.0262,593
19.36412637001147,3598,120.0,40.5,0.63,0.0,0.0,4.3,2.01,6.63,1,2.19,0.0014,1,19.4,7.09,1.2089,513.8,144.15,chennai,summer,1.0067,594
16.056470643293547,3000,120.0,22.1,0.63,0.0,0.0,5.49,2.93,1.89,0,2.16,0.0013,0,19.29,5.67,1.0671,453.5,154.22,delhi,monsoon,0.7554,595
20.252448983104724,3783,120.0,47.0,0.62,0.0,0.0,4.8,2.72,8.5,1,2.2,0.0026,1,19.32,7.38,1.2381,526.2,125.24,delhi,summer,1.1827,596
20.564214377337507,3950,120.0,18.4,0.63,0.0,0.0,3.98,1.99,1.09,0,2.26,0.0013,2,18.76,7.51,1.2508,531.6,105.41,bengaluru,winter,1.463,597
14.353400902100791,2641,120.0,37.2,0.62,0.0,0.0,4.88,2.58,4.77,0,2.18,0.0015,1,19.59,6.93,1.1932,507.1,125.2,bengaluru,summer,0.9017,598
10.975867805365793,2015,120.0,39.0,0.63,0.0,0.0,4.99,3.01,5.13,0,2.13,0.0005,0,19.62,6.68,1.1678,496.3,119.93,bengaluru,summer,0.6925,599
3.07410798574892,647,120.0,42.4,0.61,0.0,0.0,4.22,1.63,7.63,1,2.34,0.0046,0,17.18,6.96,1.1965,508.5,136.69,delhi,summer,0.1698,600
6.685735882786124,1259,120.0,29.7,0.6,0.0,0.0,2.92,1.5,2.27,0,2.28,0.004,1,19.19,7.4,1.2405,527.2,140.9,bengaluru,monsoon,0.3502,601
1.8244118148931838,370,120.0,35.0,0.62,0.0,0.0,2.79,1.1,3.71,0,2.67,0.0108,1,17.93,5.63,1.0628,451.7,156.0,bengaluru,summer,0.0852,602
21.04416182597242,3998,120.0,30.2,0.62,0.0,0.0,4.94,3.37,2.95,0,2.22,0.0028,1,19.0,7.06,1.2064,512.7,143.29,chennai,monsoon,1.0829,603
12.192799920869044,2207,120.0,26.1,0.61,0.0,0.0,4.59,2.13,0.51,0,2.11,0.0005,0,19.9,6.59,1.1586,492.4,114.84,bengaluru,winter,0.8225,604
13.01493642013468,2493,120.0,12.8,0.62,0.0,0.0,4.17,2.07,2.11,0,2.24,0.0012,1,18.81,5.63,1.0631,451.8,156.0,delhi,winter,0.6033,605
7.445440932351826,1455,120.0,5.9,0.61,0.0,0.0,4.36,1.48,3.82,0,2.24,0.0034,0,18.48,5.91,1.0908,463.6,156.0,delhi,winter,0.3507,606
7.687620427523532,1431,120.0,35.6,0.62,0.0,0.0,5.1,2.86,4.79,0,2.16,0.0014,0,19.37,5.56,1.0558,448.7,156.0,bengaluru,summer,0.3572,607
8.74464084473228,1652,120.0,36.1,0.63,0.0,0.0,5.05,2.86,4.02,0,2.17,0.0006,0,19.07,5.09,1.0089,428.8,156.0,bengaluru,summer,0.3938,608
2.7599624994336662,497,120.0,36.2,0.61,0.0,0.0,4.91,2.9,5.02,0,2.12,0.002,0,20.03,6.9,1.1896,505.6,126.07,bengaluru,summer,0.16,609
10.228194389818716,1883,120.0,23.8,0.62,0.0,0.0,3.48,1.76,0.71,0,2.14,0.0016,0,19.58,7.64,1.2635,537.0,140.06,chennai,winter,0.5557,610
8.707909248180746,1645,120.0,10.3,0.6,0.0,0.0,3.88,1.95,2.96,0,2.28,0.0055,1,19.16,5.1,1.0099,429.2,156.0,delhi,winter,0.3808,611
9.890873292858855,1871,120.0,37.6,0.66,0.0,0.0,5.45,3.24,5.43,0,2.24,0.0021,1,19.07,6.93,1.1927,506.9,108.17,chennai,summer,0.7071,612
17.95097085098997,3341,120.0,30.8,0.62,0.0,0.0,4.47,2.9,2.44,0,2.15,0.0009,0,19.36,7.14,1.2136,515.8,116.91,bengaluru,summer,1.1378,613
15.372692883585133,2885,120.0,30.3,0.61,0.0,0.0,4.48,2.73,3.29,0,2.18,0.0024,0,19.23,7.02,1.2021,510.9,130.7,chennai,monsoon,0.8848,614
13.16921359341548,2413,120.0,44.4,0.62,0.0,0.0,3.83,1.67,8.03,1,2.14,0.0017,0,19.68,5.03,1.0031,426.3,156.0,delhi,summer,0.5863,615
18.894681256728212,3535,120.0,43.3,0.62,0.0,0.0,4.91,2.54,7.55,1,2.24,0.0037,2,19.31,7.33,1.2334,524.2,134.23,delhi,summer,1.1039,616
19.574166247188337,3577,120.0,19.6,0.63,0.0,0.0,4.6,2.5,1.57,0,2.12,0.0003,0,19.71,6.79,1.1788,501.0,152.38,delhi,monsoon,1.0009,617
6.0272184825850434,1095,120.0,34.7,0.62,0.0,0.0,4.61,2.82,3.86,0,2.13,0.0027,0,19.87,6.72,1.1718,498.0,114.69,bengaluru,summer,0.4111,618
14.857740375540482,2954,120.0,30.3,0.62,0.0,0.0,4.09,2.15,3.17,0,2.37,0.002,3,18.14,7.44,1.2445,528.9,112.27,bengaluru,monsoon,0.9494,619
8.744142199646289,1671,120.0,43.0,0.64,0.0,0.0,4.64,2.17,7.36,1,2.27,0.0024,1,18.88,7.04,1.2035,511.5,136.53,delhi,summer,0.4608,620
2.4396900610772,453,120.0,34.0,0.59,0.0,0.0,4.83,2.87,4.14,0,2.18,0.0044,0,19.47,6.9,1.1904,505.9,106.66,chennai,monsoon,0.1659,621
6.72690982291662,1135,120.0,19.7,0.61,0.0,0.0,4.43,2.23,1.11,0,2.13,0.0053,1,21.44,7.0,1.2002,510.1,122.3,bengaluru,winter,0.3971,622
15.361778243100918,2893,120.0,13.0,0.63,0.0,0.0,4.64,2.41,2.67,0,2.17,0.0014,0,19.14,5.87,1.0866,461.8,156.0,delhi,winter,0.7342,623
18.649684423095994,3427,120.0,23.2,0.63,0.0,0.0,6.29,3.06,2.2,0,2.13,0.0006,0,19.6,6.75,1.1746,499.2,152.5,delhi,monsoon,0.9588,624
10.978194095330265,1956,120.0,37.0,0.62,0.0,0.0,4.55,2.64,4.56,0,2.09,0.0005,0,20.22,7.65,1.2647,537.5,119.46,bengaluru,summer,0.659,625
17.47337527980269,3229,120.0,24.5,0.62,0.0,0.0,4.66,2.63,0.94,0,2.18,0.0015,1,19.51,5.98,1.0984,466.8,156.0,bengaluru,monsoon,0.8351,626
6.856405237619052,1295,120.0,36.3,0.63,0.0,0.0,4.75,2.92,4.27,0,2.29,0.0054,1,19.16,7.67,1.2673,538.6,101.62,bengaluru,summer,0.4874,627
1.834267225494272,344,120.0,25.7,0.65,0.0,0.0,5.49,4.91,1.51,0,2.2,0.0058,0,19.3,5.73,1.0734,456.2,155.49,bengaluru,monsoon,0.0885,628
11.020139557635003,2131,120.0,46.5,0.63,0.0,0.0,5.26,2.81,8.26,1,2.26,0.0014,1,18.64,5.01,1.0009,425.4,156.0,delhi,summer,0.4831,629
8.825595296074402,1659,120.0,25.8,0.62,0.0,0.0,5.18,3.06,0.76,0,2.17,0.0018,0,19.18,7.52,1.2525,532.3,137.04,chennai,winter,0.473,630
5.203517898268875,1025,120.0,16.9,0.64,0.0,0.0,4.44,2.5,1.58,0,2.37,0.0039,1,18.34,6.6,1.16,493.0,126.67,bengaluru,winter,0.3209,631
8.208627270255166,1528,120.0,4.4,0.62,0.0,0.0,3.62,1.1,4.23,0,2.23,0.0013,1,19.36,7.52,1.2525,532.3,124.61,delhi,winter,0.4934,632
4.495376820970508,815,120.0,27.1,0.59,0.0,0.0,4.33,2.22,1.62,0,2.14,0.0037,0,19.93,5.71,1.0713,455.3,156.0,bengaluru,monsoon,0.2057,633
16.633562726376358,3133,120.0,25.2,0.62,0.0,0.0,4.55,2.16,0.18,0,2.21,0.001,1,19.13,6.82,1.1816,502.2,147.84,bengaluru,winter,0.8437,634
2.290096550273694,452,120.0,35.0,0.64,0.0,0.0,4.6,3.06,4.49,0,2.54,0.0066,1,18.35,7.55,1.2553,533.5,104.73,bengaluru,summer,0.164,635
14.111565498099756,2662,120.0,28.7,0.63,0.0,0.0,3.64,2.13,2.29,0,2.17,0.0008,0,19.1,6.68,1.1678,496.3,128.99,chennai,monsoon,0.7854,636
9.308904481366044,1734,120.0,12.8,0.61,0.0,0.0,4.31,2.79,2.68,0,2.23,0.0029,1,19.38,6.77,1.1767,500.1,145.86,delhi,winter,0.4727,637
15.261555799646978,2734,120.0,26.4,0.62,0.0,0.0,4.55,2.88,0.58,0,2.1,0.0007,0,20.11,6.77,1.1772,500.3,140.27,chennai,winter,0.7772,638
17.779738839891724,3334,120.0,18.1,0.64,0.0,0.0,3.72,2.7,1.14,0,2.21,0.0021,1,19.24,7.49,1.2492,530.9,104.14,bengaluru,winter,1.2702,639
18.213064067336443,3409,120.0,22.2,0.61,0.0,0.0,4.5,3.07,0.93,0,2.16,0.0003,0,19.24,7.29,1.2294,522.5,120.41,bengaluru,winter,1.1578,640
8.204208788550405,1561,120.0,31.2,0.62,0.0,0.0,4.54,2.44,2.55,0,2.26,0.0013,1,18.94,6.86,1.1861,504.1,114.66,bengaluru,summer,0.5124,641
19.79406897239673,3705,120.0,29.1,0.61,0.0,0.0,4.69,3.03,2.58,0,2.26,0.0016,3,19.26,7.4,1.2405,527.2,147.17,chennai,monsoon,1.0408,642
15.54415708126421,2883,120.0,32.2,0.62,0.0,0.0,5.03,2.83,3.2,0,2.14,0.0003,0,19.42,6.99,1.1993,509.7,108.18,bengaluru,summer,1.0665,643
18.979110111145754,3507,120.0,26.3,0.62,0.0,0.0,3.84,2.27,0.9,0,2.18,0.0011,1,19.5,6.74,1.1741,499.0,129.29,bengaluru,winter,1.0714,644
11.017434101681058,2144,120.0,39.9,0.62,0.0,0.0,4.51,2.54,5.66,0,2.48,0.007,4,18.62,6.11,1.1111,472.2,156.0,delhi,summer,0.53,645
15.571505628149234,2838,120.0,38.3,0.6,0.0,0.0,4.44,1.99,5.42,0,2.12,0.0004,0,19.76,5.76,1.0762,457.4,156.0,chennai,summer,0.7251,646
7.752560152632488,1410,120.0,40.4,0.64,0.0,0.0,5.51,2.71,5.9,1,2.12,0.0007,0,19.81,7.66,1.2661,538.1,98.11,delhi,summer,0.5646,647
3.916285821089212,727,120.0,33.8,0.64,0.0,0.0,4.54,3.06,3.23,0,2.15,0.0014,0,19.42,7.06,1.2061,512.6,124.25,bengaluru,summer,0.2292,648
20.179690407565758,3831,120.0,24.6,0.63,0.0,0.0,4.34,2.43,0.92,0,2.18,0.0008,0,18.98,7.61,1.2609,535.9,102.93,chennai,monsoon,1.4355,649
2.2262600354109288,428,120.0,24.5,0.65,0.0,0.0,4.69,3.14,1.19,0,2.53,0.0093,1,18.89,6.64,1.1638,494.6,122.04,delhi,monsoon,0.1407,650
20.55080256124054,3817,120.0,28.0,0.62,0.0,0.0,4.25,2.53,2.21,0,2.22,0.0018,2,19.42,7.66,1.2661,538.1,125.28,bengaluru,monsoon,1.2301,651
3.0492437209037724,585,120.0,22.1,0.63,0.0,0.0,7.45,5.25,0.38,0,2.25,0.0085,0,18.91,5.44,1.0435,443.5,156.0,bengaluru,winter,0.1389,652
15.561178124568878,2871,120.0,28.2,0.61,0.0,0.0,4.6,2.38,2.28,0,2.18,0.001,1,19.53,7.61,1.2614,536.1,103.25,bengaluru,monsoon,1.1135,653
5.56129630439317,1023,120.0,44.7,0.64,0.0,0.0,6.29,4.14,7.88,1,2.17,0.0049,0,19.66,7.16,1.2155,516.6,126.96,delhi,summer,0.3292,654
15.639300334510974,2955,120.0,33.7,0.62,0.0,0.0,3.67,2.3,4.44,0,2.21,0.0007,1,19.07,6.55,1.1548,490.8,136.42,chennai,monsoon,0.8712,655
13.848847911749562,2609,120.0,43.5,0.62,0.0,0.0,4.61,2.6,7.83,1,2.17,0.0004,0,19.12,7.31,1.2311,523.2,111.9,bengaluru,summer,0.8905,656
15.77530639672407,2917,120.0,27.2,0.61,0.0,0.0,4.02,1.77,2.0,0,2.14,0.0007,0,19.48,5.07,1.0068,427.9,156.0,delhi,monsoon,0.691,657
19.305496783564628,3724,120.0,26.7,0.63,0.0,0.0,4.67,2.33,1.82,0,2.23,0.0008,1,18.68,7.63,1.2626,536.6,108.88,bengaluru,monsoon,1.3697,658
16.85871356275867,3306,120.0,35.6,0.63,0.0,0.0,4.22,2.67,4.11,0,2.22,0.0003,0,18.36,6.74,1.1744,499.1,115.21,bengaluru,summer,1.1435,659
12.411625427771465,2321,120.0,20.9,0.62,0.0,0.0,4.26,2.98,1.01,0,2.21,0.0009,1,19.27,7.65,1.2654,537.8,119.25,bengaluru,winter,0.8106,660
8.666045526961684,1643,120.0,43.9,0.61,0.0,0.0,4.21,2.19,8.1,1,2.32,0.0018,2,19.02,6.04,1.1038,469.1,156.0,chennai,summer,0.4092,661
5.863835659033863,1049,120.0,20.8,0.63,0.0,0.0,3.99,2.05,1.17,0,2.1,0.001,0,20.14,7.62,1.2619,536.3,124.81,chennai,winter,0.356,662
17.99512953598037,3310,120.0,33.9,0.64,0.0,0.0,4.41,2.33,3.64,0,2.18,0.0018,1,19.61,6.76,1.1765,500.0,122.18,chennai,summer,1.1489,663
5.970039451891524,1077,120.0,21.1,0.62,0.0,0.0,4.27,2.85,0.68,0,2.16,0.0074,0,20.1,5.95,1.0946,465.2,156.0,bengaluru,winter,0.2859,664
17.620486366580998,3272,120.0,5.1,0.61,0.0,0.0,5.14,2.84,4.01,0,2.19,0.0018,1,19.42,5.27,1.0268,436.4,156.0,delhi,winter,0.7863,665
12.559195372191942,2298,120.0,35.5,0.62,0.0,0.0,4.75,3.03,4.08,0,2.13,0.0013,0,19.7,7.24,1.2238,520.1,105.9,chennai,summer,0.8853,666
20.27723215586701,3841,120.0,9.3,0.63,0.0,0.0,5.02,2.07,3.16,0,2.27,0.0016,3,19.03,7.25,1.2249,520.6,129.74,delhi,winter,1.1813,667
7.47115496578982,1377,120.0,43.2,0.62,0.0,0.0,3.72,1.87,8.14,1,2.15,0.0022,0,19.57,7.59,1.2588,535.0,121.29,delhi,summer,0.4579,668
13.393354205403153,2409,120.0,20.7,0.62,0.0,0.0,4.08,2.46,0.79,0,2.11,0.0008,0,20.03,7.22,1.2221,519.4,115.05,bengaluru,winter,0.8713,669
21.667875347703347,3993,120.0,5.8,0.63,0.0,0.0,5.65,3.37,3.66,0,2.14,0.0005,0,19.54,5.69,1.0689,454.3,156.0,delhi,winter,1.0187,670
6.234499616835761,1175,120.0,32.3,0.6,0.0,0.0,5.0,3.05,2.73,0,2.18,0.0017,0,19.13,6.76,1.1765,500.0,156.0,chennai,summer,0.3137,671
9.942400481301425,1881,120.0,36.8,0.63,0.0,0.0,4.27,2.62,4.31,0,2.17,0.0005,0,19.04,7.14,1.2144,516.1,124.0,chennai,summer,0.5777,672
16.4752757388957,3158,120.0,23.8,0.62,0.0,0.0,4.14,1.88,1.34,0,2.19,0.0009,0,18.8,5.73,1.0727,455.9,156.0,delhi,monsoon,0.7581,673
4.801739538806769,896,120.0,27.4,0.62,0.0,0.0,4.6,2.5,2.69,0,2.17,0.0033,0,19.36,6.95,1.1948,507.8,102.83,bengaluru,monsoon,0.3334,674
15.655231227856822,2983,120.0,38.5,0.64,0.0,0.0,4.74,2.3,4.93,0,2.18,0.0007,0,18.91,7.2,1.2198,518.4,144.53,bengaluru,summer,0.8226,675
3.26192962331632,612,120.0,16.6,0.59,0.0,0.0,4.37,2.76,1.68,0,2.18,0.0033,0,19.25,7.08,1.208,513.4,131.7,bengaluru,winter,0.1852,676
5.826052537959286,1121,120.0,29.3,0.64,0.0,0.0,4.21,2.06,2.7,0,2.42,0.0027,2,18.76,6.65,1.1652,495.2,149.99,bengaluru,monsoon,0.2949,677
12.239739349875123,2343,120.0,17.7,0.63,0.0,0.0,5.06,2.86,1.49,0,2.24,0.0013,1,18.83,6.61,1.1614,493.6,111.96,bengaluru,winter,0.8186,678
14.821175721332693,2747,120.0,2.6,0.62,0.0,0.0,5.14,2.83,4.63,0,2.15,0.0011,0,19.44,5.12,1.0122,430.2,156.0,delhi,winter,0.6641,679
6.374276986407232,1246,120.0,42.0,0.58,0.0,0.0,3.51,2.2,7.11,1,2.23,0.0024,0,18.46,6.74,1.1736,498.8,116.61,chennai,summer,0.4214,680
8.258455568090568,1556,120.0,24.4,0.62,0.0,0.0,4.73,2.91,1.57,0,2.19,0.0032,0,19.17,6.72,1.1715,497.9,125.66,bengaluru,monsoon,0.5136,681
14.50504436812758,2735,120.0,28.4,0.63,0.0,0.0,4.83,2.48,2.26,0,2.22,0.0015,1,19.12,6.87,1.1868,504.4,132.37,delhi,monsoon,0.8326,682
9.540347826659398,1808,120.0,34.9,0.61,0.0,0.0,3.87,1.89,4.2,0,2.38,0.0033,3,19.05,7.4,1.2402,527.1,118.86,bengaluru,summer,0.6155,683
4.914235585978709,929,120.0,19.1,0.62,0.0,0.0,5.37,2.65,1.44,0,2.17,0.0011,0,19.06,7.5,1.2504,531.4,140.5,bengaluru,winter,0.2648,684
