cycle,ah_throughput_cumulative,q_loss_pct,soh_pct,temperature_avg,is_fast_charge,min_soc,vehicle_id,city,fast_charge_pct,avg_daily_km,driving_aggressiveness
115,7038.660000000001,239.545138183355,0.0,40.5,False,0.123,6,chennai,0.16,49.1,2.5
116,7100.530000000001,241.44187149048085,0.0,38.1,False,0.05,6,chennai,0.16,49.1,2.5
117,7150.460000000001,243.21698826030365,0.0,44.2,False,0.183,6,chennai,0.16,49.1,2.5
118,7222.000000000001,245.58727241245677,0.0,41.8,False,0.05,6,chennai,0.16,49.1,2.5
119,7273.390000000001,247.33714973578222,0.0,43.4,False,0.117,6,chennai,0.16,49.1,2.5
120,7343.920000000001,249.45449774715692,0.0,41.9,False,0.17,6,chennai,0.16,49.1,2.5
121,7395.800000000001,251.04753564176957,0.0,40.8,False,0.106,6,chennai,0.16,49.1,2.5
122,7449.230000000001,253.005369872885,0.0,41.0,False,0.073,6,chennai,0.16,49.1,2.5
123,7521.640000000001,255.45597733364306,0.0,42.5,False,0.082,6,chennai,0.16,49.1,2.5
124,7591.960000000001,257.32956812775785,0.0,36.0,False,0.089,6,chennai,0.16,49.1,2.5
125,7657.930000000001,259.49456354819165,0.0,40.6,False,0.05,6,chennai,0.16,49.1,2.5
126,7718.140000000001,261.5141530702648,0.0,40.1,False,0.05,6,chennai,0.16,49.1,2.5
127,7774.200000000002,263.2814539858657,0.0,42.4,False,0.117,6,chennai,0.16,49.1,2.5
128,7842.540000000002,266.5232099417324,0.0,43.8,True,0.09,6,chennai,0.16,49.1,2.5
129,7909.580000000002,268.8990543095392,0.0,42.8,False,0.078,6,chennai,0.16,49.1,2.5
130,7968.130000000002,271.0219971094278,0.0,41.8,False,0.05,6,chennai,0.16,49.1,2.5
131,8028.770000000002,273.2526089476629,0.0,40.5,True,0.137,6,chennai,0.16,49.1,2.5
132,8101.430000000002,275.61596814209685,0.0,41.5,False,0.087,6,chennai,0.16,49.1,2.5
133,8171.110000000002,278.1084174174992,0.0,41.4,True,0.114,6,chennai,0.16,49.1,2.5
134,8223.370000000003,279.8779427552999,0.0,38.7,False,0.095,6,chennai,0.16,49.1,2.5
135,8288.240000000003,282.3472024891324,0.0,44.3,False,0.071,6,chennai,0.16,49.1,2.5
136,8342.270000000004,284.4174807830524,0.0,42.3,False,0.06,6,chennai,0.16,49.1,2.5
137,8408.910000000003,286.4401173584086,0.0,38.7,False,0.064,6,chennai,0.16,49.1,2.5
138,8459.110000000004,288.89949074116555,0.0,41.0,True,0.076,6,chennai,0.16,49.1,2.5
139,8523.680000000004,290.95969654994303,0.0,44.4,False,0.123,6,chennai,0.16,49.1,2.5
140,8581.810000000003,292.73588626690776,0.0,37.3,False,0.05,6,chennai,0.16,49.1,2.5
141,8648.320000000003,294.4660510620913,0.0,39.4,False,0.128,6,chennai,0.16,49.1,2.5
142,8717.850000000004,296.71175291278996,0.0,40.8,False,0.093,6,chennai,0.16,49.1,2.5
143,8775.670000000004,298.82009678561195,0.0,41.8,False,0.05,6,chennai,0.16,49.1,2.5
144,8836.450000000004,300.5849706161971,0.0,41.2,False,0.156,6,chennai,0.16,49.1,2.5
145,8901.780000000004,302.68913617473623,0.0,40.0,False,0.059,6,chennai,0.16,49.1,2.5
146,8969.860000000004,304.88348209454443,0.0,40.5,False,0.05,6,chennai,0.16,49.1,2.5
147,9024.910000000003,306.9751658540051,0.0,42.3,False,0.064,6,chennai,0.16,49.1,2.5
148,9080.920000000004,309.0374842572215,0.0,39.6,True,0.163,6,chennai,0.16,49.1,2.5
149,9142.790000000005,312.2242580027169,0.0,44.8,True,0.094,6,chennai,0.16,49.1,2.5
150,9216.040000000005,314.37532416432305,0.0,41.8,False,0.1,6,chennai,0.16,49.1,2.5
151,9267.730000000005,316.21094714445053,0.0,39.8,False,0.062,6,chennai,0.16,49.1,2.5
152,9319.460000000005,318.02614145795013,0.0,39.5,False,0.072,6,chennai,0.16,49.1,2.5
153,9378.420000000004,320.67199852491547,0.0,40.6,True,0.055,6,chennai,0.16,49.1,2.5
154,9445.350000000004,322.82088347957665,0.0,40.2,False,0.08,6,chennai,0.16,49.1,2.5
155,9497.290000000005,324.45142478181504,0.0,36.7,False,0.07,6,chennai,0.16,49.1,2.5
156,9567.990000000005,326.5572681569193,0.0,38.9,False,0.05,6,chennai,0.16,49.1,2.5
157,9629.460000000005,328.5764464116118,0.0,39.8,False,0.054,6,chennai,0.16,49.1,2.5
158,9687.980000000005,330.0159471019634,0.0,36.5,False,0.135,6,chennai,0.16,49.1,2.5
159,9760.620000000004,332.28995018980146,0.0,40.5,False,0.083,6,chennai,0.16,49.1,2.5
160,9833.660000000005,333.8590949061231,0.0,35.6,False,0.124,6,chennai,0.16,49.1,2.5
161,9899.450000000006,336.0882622989008,0.0,41.4,False,0.095,6,chennai,0.16,49.1,2.5
162,9949.780000000006,337.4132117653703,0.0,36.5,False,0.106,6,chennai,0.16,49.1,2.5
163,10011.220000000007,339.1458477130002,0.0,35.9,False,0.09,6,chennai,0.16,49.1,2.5
164,10082.920000000007,341.4210654312791,0.0,40.7,False,0.05,6,chennai,0.16,49.1,2.5
165,10154.700000000008,343.5362922426771,0.0,38.8,False,0.061,6,chennai,0.16,49.1,2.5
166,10205.070000000009,345.20386206923257,0.0,37.7,False,0.066,6,chennai,0.16,49.1,2.5
167,10255.830000000009,346.9657226535836,0.0,39.0,False,0.093,6,chennai,0.16,49.1,2.5
168,10324.85000000001,349.0682718145425,0.0,39.2,False,0.05,6,chennai,0.16,49.1,2.5
169,10380.830000000009,351.61998961271604,0.0,40.4,True,0.053,6,chennai,0.16,49.1,2.5
170,10443.62000000001,353.43749533115704,0.0,41.5,False,0.116,6,chennai,0.16,49.1,2.5
171,10493.16000000001,354.87496800710744,0.0,38.8,False,0.166,6,chennai,0.16,49.1,2.5
172,10556.90000000001,356.6783416864016,0.0,36.4,False,0.073,6,chennai,0.16,49.1,2.5
173,10607.750000000011,358.6037908939036,0.0,39.2,True,0.167,6,chennai,0.16,49.1,2.5
174,10677.870000000012,360.5345678906498,0.0,36.8,False,0.05,6,chennai,0.16,49.1,2.5
175,10746.820000000012,362.462697689322,0.0,37.0,False,0.05,6,chennai,0.16,49.1,2.5
176,10817.040000000012,364.21100428907215,0.0,38.9,False,0.126,6,chennai,0.16,49.1,2.5
177,10874.880000000012,366.01580336758155,0.0,42.5,False,0.117,6,chennai,0.16,49.1,2.5
178,10928.070000000012,367.4874652980938,0.0,38.4,False,0.13,6,chennai,0.16,49.1,2.5
179,10979.120000000012,368.90949484831793,0.0,38.1,False,0.11,6,chennai,0.16,49.1,2.5
180,11029.520000000011,370.23586669520324,0.0,33.5,False,0.154,6,chennai,0.16,49.1,2.5
181,11101.58000000001,372.2824284777404,0.0,37.9,False,0.057,6,chennai,0.16,49.1,2.5
182,11162.450000000012,374.39327538386533,0.0,34.4,True,0.05,6,chennai,0.16,49.1,2.5
183,11222.960000000012,376.90628225268,0.0,38.9,True,0.062,6,chennai,0.16,49.1,2.5
184,11272.150000000012,378.7273631627511,0.0,40.3,False,0.095,6,chennai,0.16,49.1,2.5
185,11334.480000000012,380.9499240592833,0.0,42.1,False,0.078,6,chennai,0.16,49.1,2.5
186,11393.440000000011,382.33918719082743,0.0,35.5,False,0.13,6,chennai,0.16,49.1,2.5
187,11466.040000000012,384.07867314055477,0.0,38.3,False,0.204,6,chennai,0.16,49.1,2.5
188,11535.860000000011,385.6838642117763,0.0,36.8,False,0.144,6,chennai,0.16,49.1,2.5
189,11601.560000000012,387.7945758215548,0.0,40.0,False,0.05,6,chennai,0.16,49.1,2.5
190,11651.260000000013,389.4760423267107,0.0,38.1,False,0.05,6,chennai,0.16,49.1,2.5
191,11714.600000000013,391.0709474204532,0.0,38.0,False,0.14,6,chennai,0.16,49.1,2.5
192,11773.060000000012,392.9974442571914,0.0,39.3,False,0.05,6,chennai,0.16,49.1,2.5
193,11838.050000000012,395.15088531863086,0.0,34.0,True,0.05,6,chennai,0.16,49.1,2.5
194,11901.740000000013,396.9463650914566,0.0,36.3,False,0.058,6,chennai,0.16,49.1,2.5
195,11970.380000000012,398.8173006586637,0.0,36.3,False,0.063,6,chennai,0.16,49.1,2.5
196,12022.740000000013,400.7534723790397,0.0,41.0,False,0.089,6,chennai,0.16,49.1,2.5
197,12081.100000000013,402.3147762914064,0.0,34.0,False,0.05,6,chennai,0.16,49.1,2.5
198,12136.540000000014,403.9652371933374,0.0,36.1,False,0.062,6,chennai,0.16,49.1,2.5
199,12198.600000000013,405.81374958189315,0.0,37.4,False,0.054,6,chennai,0.16,49.1,2.5
200,12251.150000000012,407.4226807001743,0.0,36.2,False,0.072,6,chennai,0.16,49.1,2.5
201,12311.800000000012,408.91158030626,0.0,32.3,False,0.067,6,chennai,0.16,49.1,2.5
202,12372.490000000013,411.0768546188275,0.0,41.8,False,0.075,6,chennai,0.16,49.1,2.5
203,12422.510000000013,412.4396070196937,0.0,37.3,False,0.139,6,chennai,0.16,49.1,2.5
204,12479.820000000012,414.2019721786975,0.0,37.3,False,0.098,6,chennai,0.16,49.1,2.5
205,12547.130000000012,416.0122020517823,0.0,40.4,False,0.135,6,chennai,0.16,49.1,2.5
206,12613.570000000012,418.0750145580959,0.0,37.2,True,0.153,6,chennai,0.16,49.1,2.5
207,12665.220000000012,419.66873129837256,0.0,36.2,False,0.05,6,chennai,0.16,49.1,2.5
208,12715.490000000013,421.5331193142735,0.0,40.6,False,0.05,6,chennai,0.16,49.1,2.5
209,12770.070000000012,423.0379667911476,0.0,34.0,False,0.061,6,chennai,0.16,49.1,2.5
210,12829.550000000012,424.6577113084605,0.0,36.8,False,0.114,6,chennai,0.16,49.1,2.5
211,12895.300000000012,426.3517925534194,0.0,34.4,False,0.067,6,chennai,0.16,49.1,2.5
212,12957.750000000013,427.8028928350241,0.0,35.8,False,0.108,6,chennai,0.16,49.1,2.5
213,13018.310000000012,429.3457887612697,0.0,33.2,False,0.05,6,chennai,0.16,49.1,2.5
214,13081.650000000012,431.1787539916682,0.0,36.9,False,0.05,6,chennai,0.16,49.1,2.5
215,13150.400000000012,432.73545756483367,0.0,31.7,False,0.077,6,chennai,0.16,49.1,2.5
216,13213.300000000012,434.1076909944699,0.0,34.3,False,0.133,6,chennai,0.16,49.1,2.5
217,13267.210000000012,435.6312515488851,0.0,39.1,False,0.107,6,chennai,0.16,49.1,2.5
218,13339.670000000011,437.67602814315916,0.0,37.8,False,0.05,6,chennai,0.16,49.1,2.5
219,13406.14000000001,439.42166162719184,0.0,35.0,False,0.05,6,chennai,0.16,49.1,2.5
220,13475.31000000001,440.85596544697165,0.0,34.1,False,0.129,6,chennai,0.16,49.1,2.5
221,13538.33000000001,442.5784068908612,0.0,35.4,False,0.085,6,chennai,0.16,49.1,2.5
222,13606.020000000011,444.2997999628863,0.0,34.4,False,0.077,6,chennai,0.16,49.1,2.5
223,13666.710000000012,445.81359872145663,0.0,32.7,False,0.064,6,chennai,0.16,49.1,2.5
224,13715.950000000012,447.3294645001324,0.0,35.6,False,0.05,6,chennai,0.16,49.1,2.5
225,13771.280000000012,448.99781564166545,0.0,36.4,False,0.087,6,chennai,0.16,49.1,2.5
226,13822.710000000012,450.6517963693028,0.0,37.2,False,0.05,6,chennai,0.16,49.1,2.5
227,13892.870000000012,452.17444385728635,0.0,35.4,False,0.1,6,chennai,0.16,49.1,2.5
228,13947.730000000012,453.7574667807552,0.0,33.2,True,0.107,6,chennai,0.16,49.1,2.5
229,14009.520000000013,455.2924978136787,0.0,32.8,False,0.05,6,chennai,0.16,49.1,2.5
230,14074.520000000013,456.8455064089237,0.0,32.4,False,0.06,6,chennai,0.16,49.1,2.5
231,14147.250000000013,458.43603908895807,0.0,36.0,False,0.168,6,chennai,0.16,49.1,2.5
232,14211.270000000013,459.761682684938,0.0,33.2,False,0.158,6,chennai,0.16,49.1,2.5
233,14269.960000000014,461.247837248298,0.0,32.7,False,0.053,6,chennai,0.16,49.1,2.5
234,14324.430000000013,463.33925742679287,0.0,35.7,True,0.059,6,chennai,0.16,49.1,2.5
235,14382.940000000013,464.531243635184,0.0,31.8,False,0.117,6,chennai,0.16,49.1,2.5
236,14447.650000000012,465.88640611545566,0.0,33.6,False,0.145,6,chennai,0.16,49.1,2.5
237,14503.150000000012,467.6043682162541,0.0,37.1,False,0.079,6,chennai,0.16,49.1,2.5
238,14570.410000000013,468.9555401059792,0.0,33.0,False,0.186,6,chennai,0.16,49.1,2.5
239,14626.470000000012,470.31329314422607,0.0,31.1,False,0.05,6,chennai,0.16,49.1,2.5
240,14676.100000000011,471.52142475124555,0.0,31.1,False,0.113,6,chennai,0.16,49.1,2.5
241,14727.680000000011,472.9282666627161,0.0,33.1,False,0.073,6,chennai,0.16,49.1,2.5
242,14799.170000000011,474.544908590117,0.0,32.1,False,0.061,6,chennai,0.16,49.1,2.5
243,14851.950000000012,476.19640346073237,0.0,36.8,False,0.05,6,chennai,0.16,49.1,2.5
244,14918.91000000001,477.72833622209527,0.0,36.2,False,0.143,6,chennai,0.16,49.1,2.5
245,14974.350000000011,479.029185127736,0.0,34.7,False,0.14,6,chennai,0.16,49.1,2.5
246,15034.83000000001,480.8694969437329,0.0,31.1,True,0.072,6,chennai,0.16,49.1,2.5
247,15088.680000000011,482.19118826581285,0.0,35.5,False,0.111,6,chennai,0.16,49.1,2.5
248,15148.690000000011,483.60653077310974,0.0,31.2,False,0.096,6,chennai,0.16,49.1,2.5
249,15198.530000000012,484.7523398156399,0.0,33.0,False,0.115,6,chennai,0.16,49.1,2.5
250,15258.770000000011,486.30320979756453,0.0,33.4,False,0.052,6,chennai,0.16,49.1,2.5
251,15310.170000000011,487.735952023473,0.0,33.6,False,0.082,6,chennai,0.16,49.1,2.5
252,15370.74000000001,488.91660427965,0.0,31.1,False,0.12,6,chennai,0.16,49.1,2.5
253,15439.270000000011,490.5481672464167,0.0,32.9,False,0.05,6,chennai,0.16,49.1,2.5
254,15492.220000000012,491.7184714191695,0.0,32.7,False,0.124,6,chennai,0.16,49.1,2.5
255,15542.580000000013,492.70484550123496,0.0,29.2,False,0.137,6,chennai,0.16,49.1,2.5
256,15608.740000000013,494.0801639685388,0.0,29.2,False,0.05,6,chennai,0.16,49.1,2.5
257,15677.550000000012,496.2934168250206,0.0,33.9,True,0.05,6,chennai,0.16,49.1,2.5
258,15735.260000000011,497.7363039799571,0.0,32.2,False,0.05,6,chennai,0.16,49.1,2.5
259,15789.430000000011,499.1241659778129,0.0,32.1,False,0.05,6,chennai,0.16,49.1,2.5
260,15852.550000000012,500.5973409130915,0.0,31.5,False,0.071,6,chennai,0.16,49.1,2.5
261,15913.830000000013,502.0526662946711,0.0,31.6,False,0.05,6,chennai,0.16,49.1,2.5
262,15978.090000000013,504.2536462078919,0.0,34.7,True,0.05,6,chennai,0.16,49.1,2.5
263,16029.560000000012,505.3420446414557,0.0,31.3,False,0.109,6,chennai,0.16,49.1,2.5
264,16098.720000000012,506.57608391270804,0.0,30.4,False,0.175,6,chennai,0.16,49.1,2.5
265,16150.030000000012,507.7376872244756,0.0,28.5,False,0.053,6,chennai,0.16,49.1,2.5
266,16220.760000000011,509.082448028698,0.0,32.2,False,0.101,6,chennai,0.16,49.1,2.5
267,16286.950000000012,510.81709594756956,0.0,34.9,False,0.054,6,chennai,0.16,49.1,2.5
268,16345.050000000012,512.0789314185814,0.0,33.3,False,0.104,6,chennai,0.16,49.1,2.5
269,16399.09000000001,513.3455325289353,0.0,29.9,False,0.088,6,chennai,0.16,49.1,2.5
270,16472.630000000012,514.8975727321773,0.0,32.7,False,0.134,6,chennai,0.16,49.1,2.5
271,16530.00000000001,516.1355737286007,0.0,33.0,False,0.127,6,chennai,0.16,49.1,2.5
272,16585.70000000001,517.6210270788495,0.0,33.4,False,0.05,6,chennai,0.16,49.1,2.5
273,16642.260000000013,519.0506384414622,0.0,36.8,False,0.131,6,chennai,0.16,49.1,2.5
274,16709.990000000013,521.0742059277942,0.0,31.9,True,0.057,6,chennai,0.16,49.1,2.5
275,16782.27000000001,522.591445854881,0.0,34.9,False,0.106,6,chennai,0.16,49.1,2.5
276,16844.69000000001,523.9910913656138,0.0,30.4,False,0.071,6,chennai,0.16,49.1,2.5
277,16916.25000000001,525.3801049217478,0.0,28.4,False,0.05,6,chennai,0.16,49.1,2.5
278,16969.77000000001,527.1506342803108,0.0,31.8,True,0.05,6,chennai,0.16,49.1,2.5
279,17042.880000000012,528.8276647383084,0.0,32.7,False,0.082,6,chennai,0.16,49.1,2.5
280,17106.95000000001,530.4320134078084,0.0,33.4,False,0.05,6,chennai,0.16,49.1,2.5
281,17163.330000000013,531.8975215173042,0.0,32.9,False,0.055,6,chennai,0.16,49.1,2.5
282,17212.77000000001,533.2719549678164,0.0,33.1,False,0.05,6,chennai,0.16,49.1,2.5
283,17269.80000000001,534.806090431972,0.0,31.9,True,0.138,6,chennai,0.16,49.1,2.5
284,17331.18000000001,536.0857751299608,0.0,32.9,False,0.101,6,chennai,0.16,49.1,2.5
285,17404.630000000012,537.815329226557,0.0,33.4,False,0.066,6,chennai,0.16,49.1,2.5
286,17459.490000000013,538.8030023741184,0.0,28.1,False,0.167,6,chennai,0.16,49.1,2.5
287,17522.04000000001,540.3672502895859,0.0,33.1,False,0.05,6,chennai,0.16,49.1,2.5
288,17584.39000000001,541.4811701074269,0.0,29.3,False,0.12,6,chennai,0.16,49.1,2.5
289,17651.53000000001,542.8335359766406,0.0,28.6,False,0.079,6,chennai,0.16,49.1,2.5
290,17704.94000000001,544.1703479557492,0.0,35.9,False,0.1,6,chennai,0.16,49.1,2.5
291,17775.040000000008,545.6994214137673,0.0,31.0,False,0.096,6,chennai,0.16,49.1,2.5
292,17825.76000000001,547.0163266381036,0.0,31.7,False,0.06,6,chennai,0.16,49.1,2.5
293,17881.81000000001,548.2140837104835,0.0,32.5,False,0.178,6,chennai,0.16,49.1,2.5
294,17935.63000000001,549.3712134662123,0.0,32.2,False,0.18,6,chennai,0.16,49.1,2.5
295,18005.450000000008,551.3709409807972,0.0,31.2,True,0.083,6,chennai,0.16,49.1,2.5
296,18073.090000000007,552.7651157221825,0.0,33.7,False,0.163,6,chennai,0.16,49.1,2.5
297,18122.56000000001,554.1124711810753,0.0,32.6,False,0.092,6,chennai,0.16,49.1,2.5
298,18184.250000000007,555.6060997498183,0.0,36.7,False,0.151,6,chennai,0.16,49.1,2.5
299,18234.020000000008,556.9800081386229,0.0,33.0,False,0.077,6,chennai,0.16,49.1,2.5
300,18296.070000000007,558.7127025016572,0.0,33.5,False,0.082,6,chennai,0.16,49.1,2.5
301,18353.270000000008,560.6175705066889,0.0,32.7,True,0.05,6,chennai,0.16,49.1,2.5
302,18415.550000000007,561.8164404383999,0.0,31.1,False,0.144,6,chennai,0.16,49.1,2.5
303,18478.720000000005,563.1909100909866,0.0,29.8,False,0.073,6,chennai,0.16,49.1,2.5
304,18543.750000000004,564.7192676896772,0.0,32.0,False,0.083,6,chennai,0.16,49.1,2.5
305,18616.860000000004,566.5514250050421,0.0,34.9,False,0.08,6,chennai,0.16,49.1,2.5
306,18666.710000000003,567.9321157116775,0.0,33.1,False,0.092,6,chennai,0.16,49.1,2.5
307,18735.58,569.6478798113749,0.0,32.1,True,0.105,6,chennai,0.16,49.1,2.5
308,18808.18,570.9955345546757,0.0,31.9,False,0.175,6,chennai,0.16,49.1,2.5
309,18878.23,572.4991391378447,0.0,30.6,False,0.05,6,chennai,0.16,49.1,2.5
310,18934.23,573.8585203791229,0.0,29.2,True,0.124,6,chennai,0.16,49.1,2.5
311,18984.75,575.9297294493113,0.0,36.5,True,0.096,6,chennai,0.16,49.1,2.5
312,19042.66,577.42300527191,0.0,33.0,False,0.05,6,chennai,0.16,49.1,2.5
313,19101.27,578.8354926328515,0.0,36.0,False,0.115,6,chennai,0.16,49.1,2.5
314,19165.100000000002,580.4108868149008,0.0,33.0,False,0.066,6,chennai,0.16,49.1,2.5
315,19216.550000000003,581.6593796160997,0.0,34.7,False,0.105,6,chennai,0.16,49.1,2.5
316,19275.460000000003,583.1246319933475,0.0,32.3,False,0.065,6,chennai,0.16,49.1,2.5
317,19333.350000000002,584.4095759192509,0.0,33.8,False,0.165,6,chennai,0.16,49.1,2.5
318,19389.600000000002,585.8851056068761,0.0,33.1,False,0.05,6,chennai,0.16,49.1,2.5
319,19457.910000000003,587.6642351991472,0.0,35.1,False,0.05,6,chennai,0.16,49.1,2.5
320,19521.750000000004,589.1345673191141,0.0,31.3,False,0.05,6,chennai,0.16,49.1,2.5
321,19590.360000000004,590.551049641311,0.0,33.9,False,0.161,6,chennai,0.16,49.1,2.5
322,19654.430000000004,592.2617306681743,0.0,35.0,False,0.067,6,chennai,0.16,49.1,2.5
323,19714.650000000005,593.5538863076548,0.0,33.4,False,0.166,6,chennai,0.16,49.1,2.5
324,19774.740000000005,595.2118783379495,0.0,35.1,False,0.05,6,chennai,0.16,49.1,2.5
325,19833.490000000005,596.7481403432415,0.0,38.1,False,0.11,6,chennai,0.16,49.1,2.5
326,19899.220000000005,598.5822660249735,0.0,36.4,False,0.053,6,chennai,0.16,49.1,2.5
327,19967.260000000006,600.9647109880809,0.0,35.9,True,0.05,6,chennai,0.16,49.1,2.5
328,20026.260000000006,602.9902724624623,0.0,33.8,True,0.091,6,chennai,0.16,49.1,2.5
329,20080.870000000006,604.4478581758453,0.0,33.2,False,0.05,6,chennai,0.16,49.1,2.5
330,20146.190000000006,606.2258959234251,0.0,33.5,False,0.05,6,chennai,0.16,49.1,2.5
331,20197.620000000006,608.2282634241811,0.0,35.4,True,0.063,6,chennai,0.16,49.1,2.5
332,20270.130000000005,609.8977101585658,0.0,32.7,False,0.05,6,chennai,0.16,49.1,2.5
333,20341.210000000006,611.3582782745262,0.0,29.7,False,0.082,6,chennai,0.16,49.1,2.5
334,20397.590000000007,612.7300232314801,0.0,35.8,False,0.1,6,chennai,0.16,49.1,2.5
335,20458.230000000007,614.0271277438254,0.0,33.4,False,0.102,6,chennai,0.16,49.1,2.5
336,20531.610000000008,615.5207400364679,0.0,34.3,False,0.166,6,chennai,0.16,49.1,2.5
337,20601.460000000006,616.8293680580707,0.0,31.7,False,0.192,6,chennai,0.16,49.1,2.5
338,20660.920000000006,618.1544798652604,0.0,34.2,False,0.192,6,chennai,0.16,49.1,2.5
339,20711.350000000006,619.3889910595365,0.0,30.2,False,0.094,6,chennai,0.16,49.1,2.5
340,20781.470000000005,620.9478728094708,0.0,36.0,False,0.115,6,chennai,0.16,49.1,2.5
341,20852.870000000006,622.6853269115538,0.0,33.9,False,0.052,6,chennai,0.16,49.1,2.5
342,20917.490000000005,624.3566222842509,0.0,34.3,False,0.05,6,chennai,0.16,49.1,2.5
343,20986.900000000005,625.8110510195964,0.0,34.4,False,0.17,6,chennai,0.16,49.1,2.5
344,21044.010000000006,627.7767821423532,0.0,33.5,True,0.05,6,chennai,0.16,49.1,2.5
345,21094.930000000004,629.4088230302436,0.0,37.0,False,0.094,6,chennai,0.16,49.1,2.5
346,21150.920000000006,631.2683197198899,0.0,39.0,False,0.05,6,chennai,0.16,49.1,2.5
347,21205.260000000006,633.0974744782816,0.0,39.0,False,0.05,6,chennai,0.16,49.1,2.5
348,21265.250000000007,634.8416993230041,0.0,36.4,False,0.05,6,chennai,0.16,49.1,2.5
349,21328.56000000001,636.7327328457949,0.0,37.7,False,0.086,6,chennai,0.16,49.1,2.5
350,21384.37000000001,638.0753176071449,0.0,35.4,False,0.12,6,chennai,0.16,49.1,2.5
351,21442.790000000008,639.600239200496,0.0,33.4,False,0.05,6,chennai,0.16,49.1,2.5
352,21506.62000000001,641.5755128815415,0.0,38.7,False,0.067,6,chennai,0.16,49.1,2.5
353,21571.40000000001,643.2558022790153,0.0,34.4,False,0.073,6,chennai,0.16,49.1,2.5
354,21622.660000000007,644.900290129004,0.0,37.1,False,0.05,6,chennai,0.16,49.1,2.5
355,21695.72000000001,647.2340638091439,0.0,34.4,True,0.05,6,chennai,0.16,49.1,2.5
356,21753.88000000001,649.1035166588869,0.0,38.6,False,0.091,6,chennai,0.16,49.1,2.5
357,21815.180000000008,650.9980114890553,0.0,38.2,False,0.05,6,chennai,0.16,49.1,2.5
358,21877.160000000007,652.6577653769939,0.0,34.7,False,0.05,6,chennai,0.16,49.1,2.5
359,21935.63000000001,654.3106576476708,0.0,35.4,False,0.095,6,chennai,0.16,49.1,2.5
360,22005.28000000001,656.0015106159324,0.0,35.8,False,0.205,6,chennai,0.16,49.1,2.5
361,22055.06000000001,657.6389155022983,0.0,37.4,False,0.05,6,chennai,0.16,49.1,2.5
362,22126.540000000008,659.3975488174232,0.0,38.8,False,0.137,6,chennai,0.16,49.1,2.5
363,22178.660000000007,661.1883894844161,0.0,37.0,True,0.111,6,chennai,0.16,49.1,2.5
364,22246.260000000006,662.7405925289543,0.0,36.4,False,0.102,6,chennai,0.16,49.1,2.5
365,22301.010000000006,664.1784171403947,0.0,37.4,False,0.161,6,chennai,0.16,49.1,2.5
366,22372.900000000005,666.238382288616,0.0,38.1,False,0.068,6,chennai,0.16,49.1,2.5
367,22440.040000000005,667.7305499878361,0.0,35.5,False,0.182,6,chennai,0.16,49.1,2.5
368,22510.580000000005,669.4832340748076,0.0,38.9,False,0.147,6,chennai,0.16,49.1,2.5
